DateTime,Entries,UniqueIPs
1542919237,23082,23082
1542921273,23039,23039
1542922112,23070,23070
1542922947,22964,22964
1542924328,22899,22899
1542925711,22964,22964
1542927008,22941,22941
1542927383,22954,22954
1542928544,22969,22969
1542929308,23000,23000
1542931001,22979,22979
1542932072,22978,22978
1542933632,22954,22954
1542934587,22993,22993
1542936507,23010,23010
1542937358,22966,22966
1542938743,22983,22983
1542940117,23032,23032
1542942320,22977,22977
1542943892,22942,22942
1542945230,22983,22983
1542946540,22973,22973
1542947306,22985,22985
1542948162,22919,22919
1542948988,22923,22923
1542950084,22907,22907
1542951257,22884,22884
1542952545,22901,22901
1542954531,22926,22926
1542956147,22911,22911
1542957346,22886,22886
1542958663,22835,22835
1542959787,22858,22858
1542960943,22836,22836
1542962162,22802,22802
1542963331,22828,22828
1542964487,22814,22814
1542965739,22777,22777
1542966985,22823,22823
1542968137,22768,22768
1542969300,22747,22747
1542970535,22793,22793
1542971680,22790,22790
1542973347,22780,22780
1542974705,22746,22746
1542975926,22803,22803
1542977816,22998,22998
1542978866,23102,23102
1542979716,23126,23126
1542980553,23088,23088
1542981930,23101,23101
1542984145,23136,23136
1542985845,23188,23188
1542987043,23158,23158
1542987746,23192,23192
1542988594,23239,23239
1542989735,23189,23189
1542990927,23212,23212
1542991354,23234,23234
1542993276,23202,23202
1542994944,23205,23205
1542995799,23246,23246
1542996932,23241,23241
1542998557,23270,23270
1543000463,23300,23300
1543001917,23317,23317
1543003527,23390,23390
1543004902,23433,23433
1543006591,23439,23439
1543007735,23438,23438
1543008504,23455,23455
1543009824,23440,23440
1543011034,23439,23439
1543011273,23451,23451
1543012435,23474,23474
1543012951,23488,23488
1543013785,23520,23520
1543014937,23491,23491
1543015706,23513,23513
1543016889,23497,23497
1543018478,23546,23546
1543019726,23512,23512
1543020925,23529,23529
1543022134,23533,23533
1543022907,23547,23547
1543023753,23503,23503
1543025142,23476,23476
1543026325,23499,23499
1543027575,23473,23473
1543029048,23473,23473
1543030116,23519,23519
1543031807,23480,23480
1543032884,23473,23473
1543034449,23456,23456
1543036466,23396,23396
1543037322,23419,23419
1543038625,23395,23395
1543039794,23378,23378
1543040064,23386,23386
1543043444,23285,23285
1543044644,23276,23276
1543045825,23306,23306
1543047045,23279,23279
1543048120,23304,23304
1543049727,23324,23324
1543050868,23343,23343
1543052547,23343,23343
1543053397,23344,23344
1543054472,23324,23324
1543055312,23339,23339
1543056640,23250,23250
1543058071,23209,23209
1543058904,23239,23239
1543060585,23232,23232
1543061662,23236,23236
1543062925,23214,23214
1543064124,23226,23226
1543065333,23220,23220
1543066104,23249,23249
1543066954,23206,23206
1543067785,23256,23256
1543068872,23222,23222
1543069710,23251,23251
1543071323,23243,23243
1543072535,23238,23238
1543073731,23182,23182
1543074833,23188,23188
1543074995,23200,23200
1543076126,23192,23192
1543077562,23193,23193
1543078596,23221,23221
