DateTime,Entries,UniqueIPs
1542744732,1229,1229
1542745696,1227,1227
1542746654,1225,1225
1542747628,1226,1226
1542748581,1224,1224
1542749539,1220,1220
1542750493,1215,1215
1542751478,1208,1208
1542752427,1210,1210
1542753372,1205,1205
1542754331,1211,1211
1542755325,1218,1218
1542756268,1214,1214
1542757212,1216,1216
1542758682,1212,1212
1542759614,1197,1197
1542760585,1195,1195
1542761529,1190,1190
1542762495,1170,1170
1542763468,1153,1153
1542764411,1131,1131
1542765368,1107,1107
1542766353,1085,1085
1542767288,1068,1068
1542768316,1041,1041
1542769223,1030,1030
1542770428,1011,1011
1542771396,990,990
1542772330,1001,1001
1542773311,1022,1022
1542774273,1045,1045
1542775210,1071,1071
1542776184,1076,1076
1542777154,1098,1098
1542778089,1100,1100
1542779055,1088,1088
1542780040,1073,1073
1542780977,1073,1073
1542781935,1053,1053
1542782892,1042,1042
1542783871,1032,1032
1542784826,1022,1022
1542785769,1020,1020
1542786734,1027,1027
1542787710,1026,1026
1542788669,1021,1021
1542789610,1031,1031
1542790568,1046,1046
1542791535,1049,1049
1542792491,1050,1050
1542793468,1053,1053
1542794411,1058,1058
1542795370,1069,1069
1542796351,1091,1091
1542797289,1103,1103
1542798254,1105,1105
1542799214,1120,1120
1542800179,1116,1116
1542801140,1120,1120
1542802096,1129,1129
1542803061,1122,1122
1542804026,1118,1118
1542804972,1125,1125
1542805938,1135,1135
1542806891,1129,1129
1542807866,1122,1122
1542808817,1124,1124
1542809778,1129,1129
1542810741,1122,1122
1542811689,1124,1124
1542812671,1129,1129
1542813608,1139,1139
1542814571,1139,1139
1542815547,1144,1144
1542816535,1143,1143
1542817469,1145,1145
1542818414,1145,1145
1542819371,1154,1154
1542820340,1148,1148
1542821289,1158,1158
1542822270,1154,1154
1542823217,1159,1159
1542824185,1159,1159
1542825134,1167,1167
1542826092,1165,1165
1542827056,1160,1160
1542828025,1165,1165
1542828968,1164,1164
1542829931,1167,1167
1542830913,1171,1171
1542831869,1177,1177
1542832809,1165,1165
1542833769,1172,1172
1542834742,1172,1172
1542835694,1172,1172
1542836696,1167,1167
1542837620,1170,1170
1542838583,1163,1163
1542839535,1158,1158
1542840493,1163,1163
1542841454,1168,1168
1542842435,1174,1174
1542843380,1173,1173
1542844934,1172,1172
1542846035,1162,1162
1542846969,1162,1162
1542847935,1165,1165
1542848895,1177,1177
1542849858,1175,1175
1542850810,1177,1177
1542851788,1195,1195
1542852732,1227,1227
1542853695,1250,1250
1542854656,1278,1278
1542855647,1309,1309
1542856580,1320,1320
1542857539,1339,1339
1542858492,1330,1330
1542859475,1291,1291
1542860430,1281,1281
1542861385,1279,1279
1542862359,1263,1263
1542863299,1259,1259
1542864252,1254,1254
1542865320,1266,1266
1542866408,1273,1273
1542867368,1289,1289
1542868340,1288,1288
1542869289,1293,1293
1542870271,1296,1296
1542871246,1295,1295
1542872664,1313,1313
1542873618,1317,1317
1542874575,1318,1318
1542875556,1319,1319
1542876489,1318,1318
1542877461,1320,1320
1542878424,1322,1322
1542879394,1333,1333
1542880352,1348,1348
1542881295,1350,1350
1542882251,1349,1349
1542883213,1344,1344
1542884185,1337,1337
1542885155,1318,1318
1542886339,1315,1315
1542887289,1306,1306
1542888270,1298,1298
1542889219,1288,1288
1542890169,1294,1294
1542891145,1289,1289
1542892091,1294,1294
1542893067,1297,1297
1542894009,1297,1297
1542894969,1292,1292
1542895935,1293,1293
1542896886,1292,1292
1542897872,1293,1293
1542898822,1279,1279
1542900056,1265,1265
1542900970,1252,1252
1542901929,1251,1251
1542902960,1249,1249
1542903915,1238,1238
1542905138,1238,1238
1542906253,1231,1231
1542907217,1230,1230
1542908192,1224,1224
1542909130,1224,1224
1542910111,1218,1218
1542911209,1213,1213
1542912252,1212,1212
1542913224,1220,1220
1542914182,1218,1218
1542915136,1214,1214
1542916092,1207,1207
1542917071,1203,1203
1542918008,1207,1207
1542918970,1198,1198
1542919951,1197,1197
1542920895,1195,1195
1542921870,1191,1191
1542922827,1193,1193
1542923767,1187,1187
1542924752,1192,1192
1542925692,1194,1194
1542926656,1195,1195
1542927613,1198,1198
1542928589,1197,1197
1542929573,1199,1199
1542930491,1189,1189
1542931455,1188,1188
1542932413,1175,1175
1542933385,1162,1162
1542934351,1147,1147
1542935292,1138,1138
1542936251,1136,1136
1542937211,1131,1131
1542938191,1130,1130
1542939132,1127,1127
1542940088,1124,1124
1542941068,1132,1132
1542942011,1137,1137
1542943230,1144,1144
1542944189,1135,1135
1542945134,1137,1137
1542946098,1139,1139
1542947055,1141,1141
1542948008,1147,1147
1542948982,1147,1147
1542949931,1148,1148
1542950887,1151,1151
1542951867,1168,1168
1542952836,1182,1182
1542953780,1185,1185
1542954741,1179,1179
1542955693,1193,1193
1542956672,1201,1201
1542957632,1203,1203
1542958569,1213,1213
1542959534,1225,1225
1542960510,1222,1222
1542961466,1228,1228
1542962409,1230,1230
1542963369,1225,1225
1542964351,1227,1227
1542965291,1220,1220
1542966251,1213,1213
1542967236,1209,1209
1542968173,1210,1210
1542969140,1208,1208
1542970092,1206,1206
1542971057,1205,1205
1542972015,1197,1197
1542972982,1201,1201
1542973930,1217,1217
1542974893,1219,1219
1542975875,1222,1222
1542976822,1233,1233
1542977787,1235,1235
1542978731,1241,1241
1542979693,1244,1244
1542980660,1248,1248
1542981631,1244,1244
1542982586,1254,1254
1542983781,1257,1257
1542984732,1260,1260
1542985712,1262,1262
1542986691,1268,1268
1542987610,1262,1262
1542988572,1259,1259
1542989577,1259,1259
1542990496,1254,1254
