DateTime,Entries,UniqueIPs
1542878438,7529,7529
1542880365,7505,7505
1542882264,7491,7491
1542884219,7447,7447
1542886364,7411,7411
1542888283,7321,7321
1542890182,7272,7272
1542892108,7277,7277
1542894023,7201,7201
1542895949,7180,7180
1542897884,7166,7166
1542900079,7169,7169
1542901962,7173,7173
1542903938,7188,7188
1542905799,7197,7197
1542907694,7194,7194
1542909693,7199,7199
1542911817,5931,5931
1542913740,6288,6288
1542915645,6383,6383
1542917553,6556,6556
1542919460,6733,6733
1542921399,6794,6794
1542923320,6887,6887
1542925224,6941,6941
1542927171,7020,7020
1542929067,7044,7044
1542930995,7063,7063
1542933151,7091,7091
1542935080,7159,7159
1542936983,7183,7183
1542938924,7241,7241
1542940824,7257,7257
1542942742,7318,7318
1542944679,7348,7348
1542946606,7391,7391
1542948742,7392,7392
1542950670,7413,7413
1542952905,7460,7460
1542954755,7512,7512
1542956684,7554,7554
1542958583,7600,7600
1542960555,7637,7637
1542962422,7669,7669
1542964369,7695,7695
1542966273,7759,7759
1542968197,7773,7773
1542970105,7792,7792
1542972030,7784,7784
1542973942,7816,7816
1542975889,7835,7835
1542977800,7824,7824
1542979706,7872,7872
1542982606,8010,8010
1542984497,8099,8099
1542986705,8109,8109
1542988595,8137,8137
1542990514,8179,8179
1542992510,8167,8167
1542994369,8173,8173
1542996383,8203,8203
1542998186,8108,8108
1543000126,7584,7584
1543002026,7317,7317
1543003957,7114,7114
1543005885,6939,6939
1543007799,6838,6838
1543009707,6730,6730
1543011635,6682,6682
1543013873,6644,6644
1543015975,6596,6596
1543017866,6580,6580
1543019811,6569,6569
1543021733,6525,6525
1543023660,6599,6599
1543025576,6762,6762
1543027489,6889,6889
1543029418,6934,6934
1543031320,6984,6984
1543033250,7047,7047
1543035170,7207,7207
1543037081,7378,7378
1543038991,7352,7352
1543040925,7346,7346
1543042897,7314,7314
1543044874,7272,7272
1543046687,7229,7229
1543048599,7195,7195
1543050756,7153,7153
1543052671,7077,7077
1543054576,7032,7032
1543056896,7674,7674
1543058904,7642,7642
1543060917,7604,7604
1543062767,7588,7588
1543064683,7550,7550
1543066830,7510,7510
1543068750,7370,7370
1543070684,7306,7306
1543072587,7293,7293
1543074502,7237,7237
1543076422,7177,7177
1543078346,7110,7110
1543080266,7054,7054
1543082180,6987,6987
1543084104,6938,6938
1543086193,6875,6875
1543088181,6828,6828
1543090122,6767,6767
1543092046,6729,6729
1543093951,6703,6703
1543095887,6646,6646
1543097784,6606,6606
1543099711,6589,6589
1543101630,6595,6595
1543103549,6593,6593
1543105463,6592,6592
1543107378,6605,6605
1543109319,6842,6842
1543111320,6983,6983
1543113396,7164,7164
1543115330,7335,7335
1543117224,7461,7461
1543119157,7594,7594
1543121087,7673,7673
1543122999,7595,7595
1543124920,9106,9106
1543126825,11052,11052
1543128740,12434,12434
1543130675,12549,12549
1543132584,12620,12620
1543134748,12721,12721
1543136691,12758,12758
1543138611,12834,12834
1543140528,12885,12885
1543142452,12941,12941
1543144361,12921,12921
1543146283,12498,12498
1543148197,12551,12551
1543150109,12566,12566
1543152050,12600,12600
1543153945,12632,12632
1543155899,12633,12633
1543157797,12594,12594
1543159704,12662,12662
1543161673,12718,12718
1543163564,12773,12773
1543165468,12796,12796
1543167400,12811,12811
1543169320,12855,12855
1543171235,12885,12885
1543173158,12894,12894
1543175071,12886,12886
1543177237,13444,13444
1543179151,13746,13746
1543181084,13771,13771
1543182998,13790,13790
1543184914,13798,13798
1543186851,13801,13801
1543188767,13804,13804
1543190931,13811,13811
1543192835,13828,13828
1543194764,13779,13779
1543196661,13540,13540
1543198583,13229,13229
1543200515,13090,13090
1543202437,12984,12984
1543204340,12946,12946
1543206281,12850,12850
1543208177,12756,12756
1543210098,12651,12651
1543212083,12617,12617
1543213962,12633,12633
1543216125,13182,13182
1543218039,13261,13261
1543219968,13197,13197
1543221864,13174,13174
1543223785,13160,13160
1543225699,13134,13134
1543227641,13095,13095
1543229543,13052,13052
1543231479,13024,13024
