DateTime,Entries,UniqueIPs
1542991457,3178,3178
1542992433,3176,3176
1542993380,3193,3193
1542994357,3182,3182
1542995297,3203,3203
1542996259,3180,3180
1542997208,3180,3180
1542998175,3166,3166
1542999136,3169,3169
1543000114,3170,3170
1543001052,3170,3170
1543002015,3180,3180
1543002978,3189,3189
1543003946,3198,3198
1543004891,3207,3207
1543005872,3219,3219
1543006834,3226,3226
1543007787,3217,3217
1543008739,3233,3233
1543009695,3246,3246
1543010659,3235,3235
1543011623,3230,3230
1543012709,3226,3226
1543013860,3233,3233
1543014994,3200,3200
1543015963,3211,3211
1543017142,3211,3211
1543018109,3206,3206
1543019171,3180,3180
1543020254,3176,3176
1543021223,3159,3159
1543022185,3151,3151
1543023141,3152,3152
1543024098,3156,3156
1543025058,3166,3166
1543026020,3180,3180
1543026981,3171,3171
1543027937,3144,3144
1543028900,3139,3139
1543029856,3148,3148
1543030814,3132,3132
1543031772,3123,3123
1543032743,3131,3131
1543033710,3132,3132
1543034653,3115,3115
1543035623,3151,3151
1543036585,3138,3138
1543037540,3128,3128
1543038491,3134,3134
1543039475,3135,3135
1543040413,3148,3148
1543041373,3150,3150
1543042331,3116,3116
1543043311,3140,3140
1543044256,3123,3123
1543045213,3113,3113
1543046186,3102,3102
1543047160,3120,3120
1543048094,3101,3101
1543049057,3140,3140
1543050017,3140,3140
1543050990,3121,3121
1543051958,3116,3116
1543052895,3126,3126
1543053858,3147,3147
1543054814,3142,3142
1543055796,3129,3129
1543056884,3130,3130
1543057942,3116,3116
1543058893,3124,3124
1543059859,3130,3130
1543060860,3105,3105
1543061787,3088,3088
1543062757,3105,3105
1543063698,3083,3083
1543064661,3114,3114
1543065632,3118,3118
1543066819,3148,3148
1543067775,3144,3144
1543068740,3130,3130
1543069690,3118,3118
1543070673,3119,3119
1543071624,3119,3119
1543072576,3131,3131
1543073541,3145,3145
1543074492,3133,3133
1543075465,3139,3139
1543076412,3139,3139
1543077387,3154,3154
1543078334,3139,3139
1543079314,3142,3142
1543080256,3157,3157
1543081213,3154,3154
1543082170,3168,3168
1543083155,3157,3157
1543084093,3151,3151
1543085060,3135,3135
1543086180,3178,3178
1543087223,3117,3117
1543088171,3113,3113
1543089137,3115,3115
1543090112,3114,3114
1543091074,3113,3113
1543092035,3112,3112
1543092971,3109,3109
1543093938,3102,3102
1543094892,3102,3102
1543095874,3114,3114
1543096815,3117,3117
1543097774,3110,3110
1543098739,3101,3101
1543099700,3120,3120
1543100658,3127,3127
1543101617,3111,3111
1543102574,3110,3110
1543103537,3110,3110
1543104526,3104,3104
1543105452,3106,3106
1543106515,3099,3099
1543107632,3090,3090
1543108599,3092,3092
