DateTime,Entries,UniqueIPs
1542757210,6745,6877
1542759158,6743,6875
1542761078,6738,6871
1542763006,6743,6874
1542764909,6735,6864
1542768746,6730,6858
1542770899,6734,6862
1542772838,6720,6846
1542774758,6728,6856
1542776661,6729,6856
1542778590,6738,6867
1542780517,6729,6858
1542782434,6726,6851
1542784342,6726,6852
1542786382,6734,6861
1542788229,6747,6875
1542792029,6733,6860
1542793936,6736,6864
1542797788,6718,6846
1542801672,6690,6818
1542803558,6707,6835
1542805481,6706,6834
1542807373,6705,6833
1542809324,6699,6826
1542811234,6699,6827
1542813144,6702,6830
1542815053,6723,6852
1542816999,6726,6856
1542818917,6726,6856
1542820835,6730,6860
1542822740,6731,6861
1542824672,6727,6857
1542828490,6710,6839
1542830440,6720,6848
1542832342,6729,6858
1542834281,6726,6855
1542836197,6722,6851
1542838124,6740,6871
1542840031,6746,6877
1542841959,6754,6884
1542843883,6757,6887
1542846033,6755,6885
1542847933,6756,6886
1542849856,6754,6884
1542851786,6758,6886
1542853693,6753,6882
1542855645,6741,6870
1542857538,6738,6867
1542859473,6742,6871
1542861383,6747,6876
1542863297,6736,6865
1542865318,6725,6854
1542867154,6736,6865
1542869055,6733,6861
1542871245,6734,6861
1542873152,6758,6885
1542875056,6763,6890
1542877019,6765,6892
1542878905,6765,6893
1542880850,6761,6890
1542882754,6757,6886
1542884667,6737,6865
1542886832,6720,6848
1542890651,6697,6826
1542894512,6682,6810
1542896436,6684,6812
1542898335,6690,6818
1542900495,6695,6823
1542902443,6699,6827
1542904601,6685,6814
1542906755,6675,6805
1542908657,6688,6817
1542912753,6676,6805
1542914667,6680,6809
1542916573,6682,6812
1542918506,6679,6811
1542920436,6675,6807
1542922356,6669,6801
1542924258,6671,6803
1542926198,6677,6808
1542928103,6689,6820
1542930012,6690,6820
1542931960,6698,6829
1542933849,6705,6838
1542935791,6709,6841
1542937691,6726,6858
1542939636,6720,6852
1542941534,6714,6847
1542943715,6715,6847
1542945634,6725,6857
1542947558,6729,6863
1542949451,6735,6868
1542951373,6724,6857
1542953320,6724,6858
1542955233,6728,6863
1542957140,6737,6872
1542959118,6742,6877
1542960995,6748,6884
1542962918,6753,6889
1542964812,6769,6906
1542966794,6765,6903
1542968685,6760,6897
1542970598,6761,6897
1542972739,6760,6897
1542974652,6757,6894
1542976567,6770,6908
1542978505,6792,6929
1542980658,6795,6931
1542982583,6814,6950
1542984487,6827,6964
1542986688,6823,6959
1542988570,6831,6967
1542990494,6829,6965
1542992429,6826,6960
1542994353,6834,6968
1542996255,6826,6961
1542998170,6833,6967
1543000111,6819,6952
1543002010,6808,6941
1543003941,6829,6962
1543005868,6829,6962
1543007783,6827,6959
1543009690,6822,6953
1543011619,6818,6949
1543013857,6811,6940
1543015959,6812,6940
1543017855,6814,6942
1543019799,6806,6934
1543021722,6802,6930
1543023638,6794,6921
1543025555,6786,6913
1543027474,6777,6905
1543031311,6766,6892
1543033239,6757,6885
1543035156,6761,6890
1543037068,6765,6894
1543038972,6761,6890
1543040908,6776,6906
1543042837,6783,6912
1543045692,6785,6914
1543047622,6783,6912
1543049552,6782,6912
1543051473,6779,6911
1543053390,6784,6916
1543055293,6776,6908
1543057488,6773,6905
1543061318,6747,6878
1543063221,6762,6893
1543065164,6758,6889
1543067312,6748,6879
1543069233,6743,6876
1543073087,6732,6865
1543074992,6739,6871
1543078836,6723,6855
1543080759,6723,6854
1543082662,6720,6851
1543084597,6725,6856
1543088411,6722,6853
1543094456,6674,6802
1543096338,6680,6810
1543098270,6684,6814
1543100190,6689,6818
1543102108,6717,6846
1543104056,6700,6829
1543105953,6700,6831
1543108100,6701,6831
1543110027,6709,6839
1543111957,6711,6842
1543113872,6703,6833
1543115781,6696,6825
1543121530,6654,6783
1543123468,6645,6774
1543129476,6611,6740
1543131639,6600,6729
1543133783,6611,6737
1543135706,6609,6735
1543139529,6613,6740
1543141478,6617,6744
1543143372,6618,6744
1543145554,6610,6736
1543147453,6615,6741
1543149368,6618,6744
1543151307,6622,6749
1543153213,6628,6755
1543155378,6628,6755
1543157293,6628,6754
1543159213,6632,6758
1543163051,6611,6737
1543166889,6583,6709
1543168821,6574,6700
1543170734,6578,6704
1543172671,6579,6704
1543174567,6603,6729
1543176506,6597,6724
1543178651,6611,6738
1543180576,6599,6728
1543182490,6585,6715
1543184413,6586,6718
1543186354,6578,6712
1543188248,6597,6733
1543190185,6594,6730
1543192085,6611,6747
1543201933,6528,6663
1543205784,6527,6661
1543215619,6445,6576
1543217548,6451,6582
1543219457,6444,6576
1543221385,6446,6579
1543223311,6442,6575
1543225213,6441,6573
1543229069,6433,6564
